game_id,game_date,player_id,player_full_name,player_team_id,player_team_name,home_team,opponent_team_id,opponent_team_name,points,rebounds,assists,steals,blocks,fg_percentage,minutes_played
670,2024-12-19,9,Kawhi Leonard,13,LA Clippers,True,29,Utah Jazz,12,12,10,5,1,0.443,30.9
671,2024-12-09,1,LeBron James,14,Los Angeles Lakers,True,23,Philadelphia 76ers,17,3,7,4,2,0.505,30.6
672,2025-01-04,3,Jason Tatum,2,Boston Celtics,True,29,Utah Jazz,30,9,4,0,1,0.481,37.6
673,2024-12-19,5,Nikola Jokic,8,Denver Nuggets,False,19,New Orleans Pelicans,25,4,5,5,2,0.482,40.8
674,2025-01-30,2,Stephen Curry,10,Golden State Warriors,False,1,Atlanta Hawks,33,3,3,3,3,0.575,33.3
675,2024-10-12,8,Anthony Davis,7,Dallas Mavericks,False,25,Portland Trail Blazers,16,15,8,2,2,0.555,38.8
676,2024-11-10,6,Luka Doncic,14,Los Angeles Lakers,False,13,LA Clippers,20,10,4,0,0,0.567,33.5
677,2024-12-26,10,Russell Westbrook,8,Denver Nuggets,False,30,Washington Wizards,12,9,6,3,0,0.592,35.0
678,2024-11-18,4,Jaylen Brown,2,Boston Celtics,False,28,Toronto Raptors,31,13,9,3,0,0.53,32.9
679,2025-03-18,10,Russell Westbrook,8,Denver Nuggets,False,26,Sacramento Kings,29,12,10,0,0,0.409,37.7
680,2025-02-08,5,Nikola Jokic,8,Denver Nuggets,True,3,Brooklyn Nets,12,15,5,4,3,0.445,38.1
681,2024-10-30,6,Luka Doncic,14,Los Angeles Lakers,True,9,Detroit Pistons,26,15,8,3,3,0.506,36.0
682,2024-09-28,3,Jason Tatum,2,Boston Celtics,False,21,Oklahoma City Thunder,12,12,7,5,2,0.508,33.0
683,2025-03-14,6,Luka Doncic,14,Los Angeles Lakers,False,15,Memphis Grizzlies,10,7,5,2,0,0.402,36.2
684,2024-11-04,8,Anthony Davis,7,Dallas Mavericks,False,30,Washington Wizards,31,6,6,0,2,0.418,37.0
685,2025-03-16,4,Jaylen Brown,2,Boston Celtics,False,13,LA Clippers,29,13,5,1,3,0.544,33.6
686,2025-03-04,7,Kyrie Irving,7,Dallas Mavericks,False,20,New York Knicks,14,10,8,1,3,0.468,32.9
687,2024-10-27,2,Stephen Curry,10,Golden State Warriors,True,1,Atlanta Hawks,35,11,10,4,2,0.466,32.3
688,2024-11-23,1,LeBron James,14,Los Angeles Lakers,False,7,Dallas Mavericks,22,9,10,3,1,0.578,31.3
689,2024-09-26,3,Jason Tatum,2,Boston Celtics,False,23,Philadelphia 76ers,38,4,8,3,3,0.559,37.9
690,2024-12-27,1,LeBron James,14,Los Angeles Lakers,False,1,Atlanta Hawks,22,14,5,0,1,0.494,32.2
691,2024-10-13,8,Anthony Davis,7,Dallas Mavericks,True,17,Milwaukee Bucks,35,14,9,1,1,0.597,33.3
692,2024-11-21,4,Jaylen Brown,2,Boston Celtics,False,30,Washington Wizards,20,10,3,2,0,0.501,37.0
693,2025-01-11,3,Jason Tatum,2,Boston Celtics,True,14,Los Angeles Lakers,28,11,5,4,2,0.573,40.6
694,2024-12-29,1,LeBron James,14,Los Angeles Lakers,True,17,Milwaukee Bucks,31,12,5,0,0,0.452,39.0
695,2025-02-27,8,Anthony Davis,7,Dallas Mavericks,False,28,Toronto Raptors,39,5,7,0,1,0.512,32.3
696,2025-02-24,4,Jaylen Brown,2,Boston Celtics,True,21,Oklahoma City Thunder,33,6,4,0,2,0.41,31.5
697,2024-11-20,10,Russell Westbrook,8,Denver Nuggets,True,3,Brooklyn Nets,24,8,6,3,3,0.401,39.2
698,2024-10-11,2,Stephen Curry,10,Golden State Warriors,True,18,Minnesota Timberwolves,29,3,9,0,2,0.573,36.9
699,2025-02-13,7,Kyrie Irving,7,Dallas Mavericks,True,18,Minnesota Timberwolves,32,4,5,1,2,0.462,34.5
700,2025-02-22,7,Kyrie Irving,7,Dallas Mavericks,True,15,Memphis Grizzlies,28,13,6,0,0,0.513,40.8
701,2024-10-19,9,Kawhi Leonard,13,LA Clippers,True,23,Philadelphia 76ers,28,9,10,4,3,0.423,38.5
702,2024-12-01,1,LeBron James,14,Los Angeles Lakers,False,6,Cleveland Cavaliers,11,12,6,3,2,0.458,38.9
703,2024-12-28,8,Anthony Davis,7,Dallas Mavericks,False,21,Oklahoma City Thunder,39,15,4,3,2,0.509,37.8
704,2025-01-09,5,Nikola Jokic,8,Denver Nuggets,False,9,Detroit Pistons,31,8,5,5,2,0.593,38.4
705,2024-11-11,6,Luka Doncic,14,Los Angeles Lakers,False,10,Golden State Warriors,10,11,7,4,3,0.515,35.9
706,2025-02-02,4,Jaylen Brown,2,Boston Celtics,False,19,New Orleans Pelicans,33,12,9,4,3,0.587,31.0
707,2025-02-16,1,LeBron James,14,Los Angeles Lakers,False,29,Utah Jazz,21,6,5,5,0,0.49,38.2
708,2024-11-27,3,Jason Tatum,2,Boston Celtics,False,21,Oklahoma City Thunder,30,13,3,0,2,0.435,31.9
709,2024-10-19,3,Jason Tatum,2,Boston Celtics,True,13,LA Clippers,30,10,8,3,0,0.45,40.9
710,2024-12-28,2,Stephen Curry,10,Golden State Warriors,False,13,LA Clippers,15,6,4,0,1,0.483,32.8
711,2024-11-16,8,Anthony Davis,7,Dallas Mavericks,False,27,San Antonio Spurs,10,9,8,1,1,0.528,40.5
712,2025-03-28,4,Jaylen Brown,2,Boston Celtics,True,7,Dallas Mavericks,37,7,6,5,3,0.491,40.0
713,2025-01-18,3,Jason Tatum,2,Boston Celtics,False,22,Orlando Magic,21,5,5,2,0,0.406,31.7
714,2025-01-09,7,Kyrie Irving,7,Dallas Mavericks,False,28,Toronto Raptors,40,10,10,5,1,0.544,40.5
715,2024-11-05,1,LeBron James,14,Los Angeles Lakers,True,6,Cleveland Cavaliers,39,15,9,3,3,0.518,30.6
716,2024-12-04,4,Jaylen Brown,2,Boston Celtics,False,22,Orlando Magic,20,7,9,4,0,0.482,37.9
717,2024-12-15,3,Jason Tatum,2,Boston Celtics,True,1,Atlanta Hawks,17,11,10,1,2,0.432,35.1
718,2025-03-02,7,Kyrie Irving,7,Dallas Mavericks,True,10,Golden State Warriors,19,3,9,4,3,0.563,30.3
719,2024-11-21,5,Nikola Jokic,8,Denver Nuggets,False,2,Boston Celtics,14,7,8,3,3,0.481,32.5
720,2024-09-26,8,Anthony Davis,7,Dallas Mavericks,True,24,Phoenix Suns,40,15,9,1,0,0.574,38.2
721,2025-03-01,3,Jason Tatum,2,Boston Celtics,True,4,Charlotte Hornets,40,4,7,0,0,0.437,39.6
722,2024-11-24,5,Nikola Jokic,8,Denver Nuggets,True,18,Minnesota Timberwolves,19,5,6,4,3,0.413,33.1
723,2025-02-12,8,Anthony Davis,7,Dallas Mavericks,False,8,Denver Nuggets,26,13,3,4,3,0.44,33.1
724,2024-12-18,7,Kyrie Irving,7,Dallas Mavericks,True,30,Washington Wizards,39,13,9,3,0,0.46,40.1
725,2024-11-27,4,Jaylen Brown,2,Boston Celtics,False,6,Cleveland Cavaliers,14,14,5,2,3,0.586,34.9
726,2024-09-28,7,Kyrie Irving,7,Dallas Mavericks,True,27,San Antonio Spurs,26,3,9,3,0,0.419,33.2
727,2025-01-25,3,Jason Tatum,2,Boston Celtics,True,23,Philadelphia 76ers,21,14,6,5,1,0.45,37.5
728,2025-01-28,1,LeBron James,14,Los Angeles Lakers,False,23,Philadelphia 76ers,28,11,9,0,3,0.561,37.5
729,2025-03-07,4,Jaylen Brown,2,Boston Celtics,False,9,Detroit Pistons,26,7,3,3,2,0.596,38.5
730,2025-02-13,9,Kawhi Leonard,13,LA Clippers,True,26,Sacramento Kings,38,12,7,5,0,0.484,32.9
731,2025-02-25,4,Jaylen Brown,2,Boston Celtics,False,3,Brooklyn Nets,18,10,8,1,1,0.408,34.0
732,2024-11-10,1,LeBron James,14,Los Angeles Lakers,True,9,Detroit Pistons,26,9,3,5,3,0.527,38.2
733,2025-01-09,2,Stephen Curry,10,Golden State Warriors,True,25,Portland Trail Blazers,25,13,3,0,0,0.44,30.3
734,2025-02-11,3,Jason Tatum,2,Boston Celtics,True,21,Oklahoma City Thunder,15,4,6,3,1,0.455,32.5
735,2025-02-08,7,Kyrie Irving,7,Dallas Mavericks,False,2,Boston Celtics,21,9,9,0,2,0.449,30.9
736,2024-11-01,6,Luka Doncic,14,Los Angeles Lakers,False,24,Phoenix Suns,36,3,4,2,1,0.528,35.8
737,2024-10-17,2,Stephen Curry,10,Golden State Warriors,True,13,LA Clippers,15,6,6,4,0,0.485,36.1
738,2025-01-07,5,Nikola Jokic,8,Denver Nuggets,False,23,Philadelphia 76ers,28,11,7,1,1,0.428,37.5
739,2024-11-18,8,Anthony Davis,7,Dallas Mavericks,False,11,Houston Rockets,36,7,9,2,1,0.539,34.3
740,2025-03-17,5,Nikola Jokic,8,Denver Nuggets,True,25,Portland Trail Blazers,39,3,7,3,2,0.565,36.2
741,2024-11-08,9,Kawhi Leonard,13,LA Clippers,True,5,Chicago Bulls,33,10,8,0,0,0.47,33.9
742,2024-10-30,5,Nikola Jokic,8,Denver Nuggets,True,28,Toronto Raptors,32,11,3,4,2,0.501,35.2
743,2025-01-09,10,Russell Westbrook,8,Denver Nuggets,True,4,Charlotte Hornets,40,8,6,2,0,0.597,31.4
744,2025-04-04,10,Russell Westbrook,8,Denver Nuggets,True,10,Golden State Warriors,27,9,6,1,3,0.426,33.4
745,2025-03-26,8,Anthony Davis,7,Dallas Mavericks,True,12,Indiana Pacers,40,6,9,3,1,0.417,32.5
746,2024-10-27,5,Nikola Jokic,8,Denver Nuggets,True,17,Milwaukee Bucks,31,8,8,5,2,0.403,39.5
747,2024-12-09,9,Kawhi Leonard,13,LA Clippers,False,9,Detroit Pistons,14,12,5,1,2,0.578,34.8
748,2025-03-22,7,Kyrie Irving,7,Dallas Mavericks,False,16,Miami Heat,26,12,3,2,3,0.52,32.7
749,2024-09-29,5,Nikola Jokic,8,Denver Nuggets,True,23,Philadelphia 76ers,10,15,4,5,2,0.584,36.5
750,2025-02-15,2,Stephen Curry,10,Golden State Warriors,False,30,Washington Wizards,12,5,5,1,2,0.496,38.0
751,2025-03-01,1,LeBron James,14,Los Angeles Lakers,False,29,Utah Jazz,14,6,10,1,2,0.432,34.2
752,2025-02-02,9,Kawhi Leonard,13,LA Clippers,True,4,Charlotte Hornets,36,8,8,3,3,0.475,32.1
753,2025-03-25,7,Kyrie Irving,7,Dallas Mavericks,False,2,Boston Celtics,25,14,7,5,0,0.577,37.5
754,2024-11-06,9,Kawhi Leonard,13,LA Clippers,False,1,Atlanta Hawks,29,10,4,2,0,0.532,30.9
755,2024-10-06,5,Nikola Jokic,8,Denver Nuggets,True,16,Miami Heat,13,11,8,2,2,0.471,36.4
756,2024-10-26,10,Russell Westbrook,8,Denver Nuggets,False,13,LA Clippers,19,10,6,3,0,0.435,31.2
757,2024-10-26,7,Kyrie Irving,7,Dallas Mavericks,False,6,Cleveland Cavaliers,40,9,4,3,2,0.476,33.3
758,2025-03-20,7,Kyrie Irving,7,Dallas Mavericks,False,8,Denver Nuggets,21,13,5,4,0,0.458,40.5
759,2024-12-11,10,Russell Westbrook,8,Denver Nuggets,False,11,Houston Rockets,31,10,9,3,1,0.431,32.9
760,2024-09-27,10,Russell Westbrook,8,Denver Nuggets,True,20,New York Knicks,34,8,7,1,1,0.457,32.3
761,2025-03-08,10,Russell Westbrook,8,Denver Nuggets,False,21,Oklahoma City Thunder,19,14,7,1,3,0.595,30.3
762,2024-12-29,4,Jaylen Brown,2,Boston Celtics,True,14,Los Angeles Lakers,16,9,9,4,3,0.49,32.8
763,2025-02-12,9,Kawhi Leonard,13,LA Clippers,True,15,Memphis Grizzlies,18,8,4,1,2,0.548,35.1
764,2025-03-08,7,Kyrie Irving,7,Dallas Mavericks,False,27,San Antonio Spurs,29,5,6,3,3,0.591,33.4
765,2025-02-08,1,LeBron James,14,Los Angeles Lakers,True,3,Brooklyn Nets,34,9,10,5,1,0.511,38.6
766,2025-01-23,10,Russell Westbrook,8,Denver Nuggets,True,28,Toronto Raptors,26,6,3,1,0,0.448,34.3
767,2025-04-06,2,Stephen Curry,10,Golden State Warriors,False,15,Memphis Grizzlies,35,11,3,1,1,0.508,30.3
768,2025-02-15,5,Nikola Jokic,8,Denver Nuggets,False,2,Boston Celtics,36,9,3,2,1,0.596,35.0
769,2025-02-08,9,Kawhi Leonard,13,LA Clippers,False,15,Memphis Grizzlies,35,3,10,5,0,0.521,38.7
770,2024-10-15,1,LeBron James,14,Los Angeles Lakers,False,23,Philadelphia 76ers,12,3,3,3,1,0.42,30.1
771,2024-09-30,4,Jaylen Brown,2,Boston Celtics,True,28,Toronto Raptors,38,12,10,3,3,0.465,38.3
772,2025-03-13,7,Kyrie Irving,7,Dallas Mavericks,False,26,Sacramento Kings,15,12,4,2,1,0.449,30.4
773,2024-11-26,4,Jaylen Brown,2,Boston Celtics,False,15,Memphis Grizzlies,33,11,6,5,1,0.453,32.7
774,2024-11-08,4,Jaylen Brown,2,Boston Celtics,True,1,Atlanta Hawks,13,7,3,5,0,0.555,41.0
775,2025-02-12,4,Jaylen Brown,2,Boston Celtics,True,16,Miami Heat,37,3,4,3,1,0.575,37.4
776,2025-03-11,5,Nikola Jokic,8,Denver Nuggets,False,2,Boston Celtics,33,12,4,3,2,0.57,38.7
777,2024-12-28,5,Nikola Jokic,8,Denver Nuggets,True,11,Houston Rockets,21,10,5,0,1,0.413,40.3
778,2025-02-20,4,Jaylen Brown,2,Boston Celtics,False,29,Utah Jazz,39,10,4,2,2,0.553,34.6
779,2024-09-27,1,LeBron James,14,Los Angeles Lakers,True,1,Atlanta Hawks,17,15,3,3,0,0.413,40.4
780,2024-12-02,7,Kyrie Irving,7,Dallas Mavericks,True,4,Charlotte Hornets,39,11,7,1,2,0.498,37.5
781,2025-04-03,5,Nikola Jokic,8,Denver Nuggets,False,20,New York Knicks,20,11,4,2,1,0.556,38.4
782,2024-12-13,10,Russell Westbrook,8,Denver Nuggets,False,7,Dallas Mavericks,23,9,6,1,0,0.47,33.0
783,2024-10-14,8,Anthony Davis,7,Dallas Mavericks,True,27,San Antonio Spurs,22,6,3,5,3,0.507,39.0
784,2024-10-17,4,Jaylen Brown,2,Boston Celtics,True,7,Dallas Mavericks,29,10,7,4,1,0.46,40.7
785,2024-11-22,10,Russell Westbrook,8,Denver Nuggets,False,22,Orlando Magic,18,7,4,4,2,0.41,31.8
786,2024-10-08,4,Jaylen Brown,2,Boston Celtics,False,4,Charlotte Hornets,22,11,7,0,2,0.551,40.2
787,2024-12-25,10,Russell Westbrook,8,Denver Nuggets,True,15,Memphis Grizzlies,10,3,7,1,0,0.523,33.5
788,2024-11-14,8,Anthony Davis,7,Dallas Mavericks,True,6,Cleveland Cavaliers,18,6,9,3,1,0.415,36.5
789,2024-10-30,3,Jason Tatum,2,Boston Celtics,True,3,Brooklyn Nets,29,3,7,3,0,0.513,31.6
790,2025-01-17,5,Nikola Jokic,8,Denver Nuggets,False,15,Memphis Grizzlies,26,11,6,2,2,0.471,37.9
791,2025-03-31,3,Jason Tatum,2,Boston Celtics,False,8,Denver Nuggets,21,8,3,5,2,0.511,38.8
792,2024-10-11,9,Kawhi Leonard,13,LA Clippers,False,21,Oklahoma City Thunder,26,10,5,4,1,0.503,35.6
793,2025-03-22,1,LeBron James,14,Los Angeles Lakers,False,9,Detroit Pistons,13,7,8,2,1,0.451,36.6
794,2024-10-31,3,Jason Tatum,2,Boston Celtics,True,22,Orlando Magic,31,14,9,2,3,0.56,30.8
795,2025-03-11,1,LeBron James,14,Los Angeles Lakers,False,26,Sacramento Kings,25,3,8,1,1,0.574,37.3
796,2025-03-29,5,Nikola Jokic,8,Denver Nuggets,True,23,Philadelphia 76ers,10,7,3,5,0,0.597,34.0
797,2025-02-21,7,Kyrie Irving,7,Dallas Mavericks,False,28,Toronto Raptors,18,12,7,5,1,0.533,36.5
798,2025-03-04,6,Luka Doncic,14,Los Angeles Lakers,False,8,Denver Nuggets,32,10,3,0,0,0.477,37.8
799,2025-03-22,2,Stephen Curry,10,Golden State Warriors,False,20,New York Knicks,19,10,7,3,1,0.58,32.1
